timestamp,equity,gross_equity
2016-11-05T00:00:00+00:00,104067.0651329984324000000000,104479.0444299177000000000000
2016-11-06T00:00:00+00:00,104625.5831665658324000000000,105037.5624634851000000000000
2016-11-07T00:00:00+00:00,104271.3719278402324000000000,104683.3512247595000000000000
2016-11-08T00:00:00+00:00,104485.8451196078452000000000,104938.5974696361000000000000
2016-11-09T00:00:00+00:00,105056.9086081442452000000000,105509.6609581725000000000000
2016-11-10T00:00:00+00:00,104948.8356013770452000000000,105401.5879514053000000000000
2016-11-11T00:00:00+00:00,105342.9742095328452000000000,105795.7265595611000000000000
2016-11-12T00:00:00+00:00,105783.5006320695132000000000,106290.5102600837000000000000
2016-11-13T00:00:00+00:00,105281.4429334121132000000000,105788.4525614263000000000000
2016-11-14T00:00:00+00:00,105719.3622599343132000000000,106226.3718879485000000000000
2016-11-15T00:00:00+00:00,105200.0028448647132000000000,105707.0124728789000000000000
2016-11-16T00:00:00+00:00,106727.4003476869132000000000,107234.4099757011000000000000
2016-11-17T00:00:00+00:00,106680.3676157331132000000000,107187.3772437473000000000000
2016-11-18T00:00:00+00:00,108245.2015919137132000000000,108752.2112199279000000000000
2016-11-19T00:00:00+00:00,107877.7860878093132000000000,108384.7957158235000000000000
2016-11-20T00:00:00+00:00,107512.6116520017132000000000,108019.6212800159000000000000
2016-11-21T00:00:00+00:00,107800.0045237119132000000000,108307.0141517261000000000000
2016-11-22T00:00:00+00:00,107266.7815074081132000000000,107773.7911354223000000000000
2016-11-23T00:00:00+00:00,107289.9509964363132000000000,107796.9606244505000000000000
2016-11-24T00:00:00+00:00,108769.6238851797132000000000,109276.6335131939000000000000
2016-11-25T00:00:00+00:00,108259.6740113367132000000000,108766.6836393509000000000000
2016-11-26T00:00:00+00:00,108316.2255532669132000000000,108823.2351812811000000000000
2016-11-27T00:00:00+00:00,109015.9554509847132000000000,109522.9650789989000000000000
2016-11-28T00:00:00+00:00,109825.4389966383132000000000,110332.4486246525000000000000
2016-11-29T00:00:00+00:00,111260.7991816673132000000000,111767.8088096815000000000000
2016-11-30T00:00:00+00:00,110371.0875685267132000000000,110878.0971965409000000000000
2016-12-01T00:00:00+00:00,110995.4772247145992000000000,111525.2180747031000000000000
2016-12-02T00:00:00+00:00,113175.7039876304452000000000,113722.6804270817000000000000
2016-12-03T00:00:00+00:00,112793.6120384196452000000000,113340.5884778709000000000000
2016-12-04T00:00:00+00:00,114004.7992183340452000000000,114551.7756577853000000000000
2016-12-05T00:00:00+00:00,115013.2854752578452000000000,115560.2619147091000000000000
2016-12-06T00:00:00+00:00,112647.9960128434452000000000,113194.9724522947000000000000
2016-12-07T00:00:00+00:00,111964.0750319722120000000000,112538.6821555451000000000000
2016-12-08T00:00:00+00:00,112300.8658477887120000000000,112875.4729713616000000000000
2016-12-09T00:00:00+00:00,112050.3129793294120000000000,112624.9201029023000000000000
2016-12-10T00:00:00+00:00,112634.6605986945120000000000,113209.2677222674000000000000
2016-12-11T00:00:00+00:00,112350.9518161988120000000000,112925.5589397717000000000000
2016-12-12T00:00:00+00:00,112178.0880890387120000000000,112752.6952126116000000000000
2016-12-13T00:00:00+00:00,112231.7641797188120000000000,112806.3713032917000000000000
2016-12-14T00:00:00+00:00,112536.2770850253120000000000,113110.8842085982000000000000
2016-12-15T00:00:00+00:00,113116.8474973370120000000000,113691.4546209099000000000000
2016-12-16T00:00:00+00:00,113247.8510618957120000000000,113822.4581854686000000000000
2016-12-17T00:00:00+00:00,113462.9167051258120000000000,114037.5238286987000000000000
2016-12-18T00:00:00+00:00,113421.2697923329120000000000,113995.8769159058000000000000
2016-12-19T00:00:00+00:00,113851.5756614303120000000000,114426.1827850032000000000000
2016-12-20T00:00:00+00:00,114099.8167457379120000000000,114674.4238693108000000000000
2016-12-21T00:00:00+00:00,114765.1460196262120000000000,115339.7531431991000000000000
2016-12-22T00:00:00+00:00,115967.9591482458120000000000,116542.5662718187000000000000
2016-12-23T00:00:00+00:00,118467.7909905980120000000000,119042.3981141709000000000000
2016-12-24T00:00:00+00:00,117548.6093101315120000000000,118123.2164337044000000000000
2016-12-25T00:00:00+00:00,117734.6254977010120000000000,118309.2326212739000000000000
2016-12-26T00:00:00+00:00,117808.9053504405120000000000,118383.5124740134000000000000
2016-12-27T00:00:00+00:00,118662.9371525277120000000000,119237.5442761006000000000000
2016-12-28T00:00:00+00:00,119689.3800171329120000000000,120263.9871407058000000000000
2016-12-29T00:00:00+00:00,118318.7782335660120000000000,118893.3853571389000000000000
2016-12-30T00:00:00+00:00,118087.6770597674472000000000,118677.6754514999000000000000
2016-12-31T00:00:00+00:00,118521.9844365711472000000000,119111.9828283036000000000000
2017-01-01T00:00:00+00:00,119094.9269673049472000000000,119684.9253590374000000000000
2017-01-02T00:00:00+00:00,119443.7722932569472000000000,120033.7706849894000000000000
2017-01-03T00:00:00+00:00,118437.4649304484472000000000,119027.4633221809000000000000
2017-01-04T00:00:00+00:00,121278.8812391661028000000000,121898.5850270235000000000000
2017-01-05T00:00:00+00:00,118986.5770296815612000000000,119659.2782860117000000000000
2017-01-06T00:00:00+00:00,116821.7646652124612000000000,117494.4659215426000000000000
2017-01-07T00:00:00+00:00,117123.9780067773612000000000,117796.6792631075000000000000
2017-01-08T00:00:00+00:00,117203.9784256080612000000000,117895.1182033562000000000000
2017-01-09T00:00:00+00:00,116868.0190313875212000000000,117574.7351264924000000000000
2017-01-10T00:00:00+00:00,116974.6558097009212000000000,117681.3719048058000000000000
2017-01-11T00:00:00+00:00,115234.6177348876212000000000,115941.3338299925000000000000
2017-01-12T00:00:00+00:00,115446.9142165227212000000000,116153.6303116276000000000000
2017-01-13T00:00:00+00:00,115556.2899699713312000000000,116288.5849719784000000000000
2017-01-14T00:00:00+00:00,115537.1386573679312000000000,116269.4336593750000000000000
2017-01-15T00:00:00+00:00,115579.7955768211816000000000,116313.9365522558000000000000
2017-01-16T00:00:00+00:00,115532.3307044259816000000000,116266.4716798606000000000000
2017-01-17T00:00:00+00:00,116164.4490454827816000000000,116898.5900209174000000000000
2017-01-18T00:00:00+00:00,116045.5865637405616000000000,116786.3322687743000000000000
2017-01-19T00:00:00+00:00,116161.2052300936616000000000,116901.9509351274000000000000
2017-01-20T00:00:00+00:00,116165.2043144253616000000000,116905.9500194591000000000000
2017-01-21T00:00:00+00:00,116545.0945997314652000000000,117306.9471122169000000000000
2017-01-22T00:00:00+00:00,116574.7186507890652000000000,117336.5711632745000000000000
2017-01-23T00:00:00+00:00,116361.2036436306652000000000,117123.0561561161000000000000
2017-01-24T00:00:00+00:00,116054.1804711502652000000000,116816.0329836357000000000000
2017-01-25T00:00:00+00:00,116146.2653466326652000000000,116908.1178591181000000000000
2017-01-26T00:00:00+00:00,116383.8888182390492000000000,117148.3107365209000000000000
2017-01-27T00:00:00+00:00,116429.6751843524492000000000,117194.0971026343000000000000
2017-01-28T00:00:00+00:00,116463.5874186062492000000000,117228.0093368881000000000000
2017-01-29T00:00:00+00:00,116346.9235228862492000000000,117111.3454411681000000000000
2017-01-30T00:00:00+00:00,116450.5779321044492000000000,117214.9998503863000000000000
2017-01-31T00:00:00+00:00,116981.8664887976492000000000,117746.2884070795000000000000
2017-02-01T00:00:00+00:00,117231.8548120484492000000000,117996.2767303303000000000000
2017-02-02T00:00:00+00:00,117433.4411060554220000000000,118201.4793017915000000000000
2017-02-03T00:00:00+00:00,117692.3668043398804000000000,118491.8669875872000000000000
2017-02-04T00:00:00+00:00,118090.6809892513468000000000,118914.0809790090000000000000
2017-02-05T00:00:00+00:00,117851.6619113705804000000000,118689.0458614135000000000000
2017-02-06T00:00:00+00:00,117953.5121670393500000000000,118805.3443834141000000000000
2017-02-07T00:00:00+00:00,118434.2737746217460000000000,119322.6891222145000000000000
2017-02-08T00:00:00+00:00,118146.3531466091332000000000,119104.1019684791000000000000
2017-02-09T00:00:00+00:00,116261.9448394907332000000000,117219.6936613607000000000000
2017-02-10T00:00:00+00:00,117425.9718598632332000000000,118383.7206817332000000000000
2017-02-11T00:00:00+00:00,117892.5232750496332000000000,118850.2720969196000000000000
2017-02-12T00:00:00+00:00,117751.0804366620912000000000,118737.3594621466000000000000
2017-02-13T00:00:00+00:00,117427.5552326928912000000000,118447.1181223066000000000000
2017-02-14T00:00:00+00:00,121996.7169374928912000000000,123016.2798271066000000000000
2017-02-15T00:00:00+00:00,121716.3942493913464000000000,122795.5933204019000000000000
2017-02-16T00:00:00+00:00,121961.5466993760464000000000,123040.7457703866000000000000
2017-02-17T00:00:00+00:00,122041.9767857272464000000000,123121.1758567378000000000000
2017-02-18T00:00:00+00:00,122266.2195103485144000000000,123369.3928417731000000000000
2017-02-19T00:00:00+00:00,122204.1576286078004000000000,123342.8367778517000000000000
2017-02-20T00:00:00+00:00,122327.0939607392004000000000,123465.7731099831000000000000
2017-02-21T00:00:00+00:00,123337.1215074832004000000000,124475.8006567271000000000000
2017-02-22T00:00:00+00:00,123229.6719382472004000000000,124368.3510874911000000000000
2017-02-23T00:00:00+00:00,124940.3718528536004000000000,126079.0510020975000000000000
2017-02-24T00:00:00+00:00,124860.9908504957676000000000,126060.8087309666000000000000
2017-02-25T00:00:00+00:00,124932.9245236292676000000000,126132.7424041001000000000000
2017-02-26T00:00:00+00:00,127658.1949994973676000000000,128858.0128799682000000000000
2017-02-27T00:00:00+00:00,129647.5453630091676000000000,130847.3632434800000000000000
2017-02-28T00:00:00+00:00,130605.2392816820628000000000,131835.6886177493000000000000
2017-03-01T00:00:00+00:00,132844.9022744894628000000000,134075.3516105567000000000000
2017-03-02T00:00:00+00:00,136462.6387651589628000000000,137693.0881012262000000000000
2017-03-03T00:00:00+00:00,137437.0301568791784000000000,138700.2808918356000000000000
2017-03-04T00:00:00+00:00,135975.8456085399784000000000,137239.0963434964000000000000
2017-03-05T00:00:00+00:00,136809.6806917119784000000000,138072.9314266684000000000000
2017-03-06T00:00:00+00:00,137229.9190425626784000000000,138493.1697775191000000000000
2017-03-07T00:00:00+00:00,135302.5528951853784000000000,136565.8036301418000000000000
2017-03-08T00:00:00+00:00,130875.2828845211784000000000,132138.5336194776000000000000
2017-03-09T00:00:00+00:00,133181.2889205077784000000000,134444.5396554642000000000000
2017-03-10T00:00:00+00:00,132359.5990177706328000000000,133675.2320001339000000000000
2017-03-11T00:00:00+00:00,135530.3060770844328000000000,136845.9390594477000000000000
2017-03-12T00:00:00+00:00,137367.0105355522144000000000,138706.2096149422000000000000
2017-03-13T00:00:00+00:00,141052.4280731607144000000000,142391.6271525507000000000000
2017-03-14T00:00:00+00:00,141063.8112776861560000000000,142437.8004288677000000000000
2017-03-15T00:00:00+00:00,143870.9142499999560000000000,145244.9034011815000000000000
2017-03-16T00:00:00+00:00,145279.5720112346240000000000,146669.4160993271000000000000
2017-03-17T00:00:00+00:00,143527.7707766884064000000000,144934.5470324363000000000000
2017-03-18T00:00:00+00:00,140258.6810155543064000000000,141665.4572713022000000000000
2017-03-19T00:00:00+00:00,142095.1369688321064000000000,143536.7620963424000000000000
2017-03-20T00:00:00+00:00,142079.5093009730064000000000,143521.1344284833000000000000
2017-03-21T00:00:00+00:00,142457.6588348417064000000000,143899.2839623520000000000000
2017-03-22T00:00:00+00:00,141866.2715009549064000000000,143307.8966284652000000000000
2017-03-23T00:00:00+00:00,142088.2507128632064000000000,143529.8758403735000000000000
2017-03-24T00:00:00+00:00,142821.5371233505060000000000,144270.9204252168000000000000
2017-03-25T00:00:00+00:00,142676.4781254796060000000000,144125.8614273459000000000000
2017-03-26T00:00:00+00:00,142754.5689023022060000000000,144203.9522041685000000000000
2017-03-27T00:00:00+00:00,142358.1783275570572000000000,143836.7916519657000000000000
2017-03-28T00:00:00+00:00,142514.3686456940572000000000,143992.9819701027000000000000
2017-03-29T00:00:00+00:00,142863.1298462391572000000000,144341.7431706478000000000000
2017-03-30T00:00:00+00:00,142715.2322308846572000000000,144193.8455552933000000000000
2017-03-31T00:00:00+00:00,142404.3129958331572000000000,143882.9263202418000000000000
2017-04-01T00:00:00+00:00,142462.8656878118572000000000,143941.4790122205000000000000
2017-04-02T00:00:00+00:00,142172.6834053599572000000000,143651.2967297686000000000000
2017-04-03T00:00:00+00:00,141728.1484015895280000000000,143231.7695639444000000000000
2017-04-04T00:00:00+00:00,141727.1730708170280000000000,143236.9012725440000000000000
2017-04-05T00:00:00+00:00,141638.4564078826616000000000,143177.5120143088000000000000
2017-04-06T00:00:00+00:00,141988.8083569426616000000000,143527.8639633688000000000000
2017-04-07T00:00:00+00:00,141851.2780689122616000000000,143390.3336753384000000000000
2017-04-08T00:00:00+00:00,142093.1041159426616000000000,143632.1597223688000000000000
2017-04-09T00:00:00+00:00,142270.0097997210616000000000,143809.0654061472000000000000
2017-04-10T00:00:00+00:00,142260.4700760802616000000000,143799.5256825064000000000000
2017-04-11T00:00:00+00:00,142383.8927009466616000000000,143922.9483073728000000000000
2017-04-12T00:00:00+00:00,142704.4182384538616000000000,144243.4738448800000000000000
2017-04-13T00:00:00+00:00,142857.1889430602616000000000,144396.2445494864000000000000
2017-04-14T00:00:00+00:00,142563.5836368309448000000000,144114.6851173596000000000000
2017-04-15T00:00:00+00:00,142874.8765573889544000000000,144450.1097628321000000000000
2017-04-16T00:00:00+00:00,142775.6704254418168000000000,144362.9477537286000000000000
2017-04-17T00:00:00+00:00,142908.0541653751168000000000,144495.3314936619000000000000
2017-04-18T00:00:00+00:00,143318.1356480855368000000000,144939.9930359403000000000000
2017-04-19T00:00:00+00:00,143218.2861147100064000000000,144857.4951548391000000000000
2017-04-20T00:00:00+00:00,143628.2307254495092000000000,145285.0998858095000000000000
2017-04-21T00:00:00+00:00,143541.4221843648460000000000,145225.1131626605000000000000
2017-04-22T00:00:00+00:00,143559.4208228340460000000000,145243.1118011297000000000000
2017-04-23T00:00:00+00:00,143702.7510158538460000000000,145386.4419941495000000000000
2017-04-24T00:00:00+00:00,144039.4778430622588000000000,145756.6698713981000000000000
2017-04-25T00:00:00+00:00,144219.3090449212784000000000,146009.6504405281000000000000
2017-04-26T00:00:00+00:00,145301.4382219309200000000000,147167.8005299902000000000000
2017-04-27T00:00:00+00:00,151906.5067603265016000000000,153876.8513669864000000000000
2017-04-28T00:00:00+00:00,154385.6651550323776000000000,156422.0044601796000000000000
2017-04-29T00:00:00+00:00,154020.5211181449776000000000,156056.8604232922000000000000
2017-04-30T00:00:00+00:00,156552.0122400843496000000000,158606.4532381117000000000000
2017-05-01T00:00:00+00:00,157712.8876763565496000000000,159767.3286743839000000000000
2017-05-02T00:00:00+00:00,158359.3966180479496000000000,160413.8376160753000000000000
2017-05-03T00:00:00+00:00,160785.8910064371496000000000,162840.3320044645000000000000
2017-05-04T00:00:00+00:00,164460.8839308177496000000000,166515.3249288451000000000000
2017-05-05T00:00:00+00:00,163589.4029558135840000000000,165669.4785840809000000000000
2017-05-06T00:00:00+00:00,165034.3905911946840000000000,167114.4662194620000000000000
2017-05-07T00:00:00+00:00,165457.0467236360840000000000,167537.1223519034000000000000
2017-05-08T00:00:00+00:00,167776.4128732639840000000000,169856.4885015313000000000000
2017-05-09T00:00:00+00:00,167648.7977288848840000000000,169728.8733571522000000000000
2017-05-10T00:00:00+00:00,169958.3518821830840000000000,172038.4275104504000000000000
2017-05-11T00:00:00+00:00,171152.1091751912840000000000,173232.1848034586000000000000
2017-05-12T00:00:00+00:00,166777.2670161469840000000000,168857.3426444143000000000000
2017-05-13T00:00:00+00:00,168971.0305310027756000000000,171111.9204402878000000000000
2017-05-14T00:00:00+00:00,169230.9188995896756000000000,171371.8088088747000000000000
2017-05-15T00:00:00+00:00,168441.2834386013756000000000,170582.1733478864000000000000
2017-05-16T00:00:00+00:00,168625.8474707124756000000000,170766.7373799975000000000000
2017-05-17T00:00:00+00:00,169167.2332211179756000000000,171308.1231304030000000000000
2017-05-18T00:00:00+00:00,171971.7706053678756000000000,174112.6605146529000000000000
2017-05-19T00:00:00+00:00,178845.0425460939836000000000,181009.8108155468000000000000
2017-05-20T00:00:00+00:00,180227.3626361060500000000000,182438.7558089348000000000000
2017-05-21T00:00:00+00:00,182569.1286748055500000000000,184780.5218476343000000000000
2017-05-22T00:00:00+00:00,184899.6532800170500000000000,187111.0464528458000000000000
2017-05-23T00:00:00+00:00,188672.2198696700500000000000,190883.6130424988000000000000
2017-05-24T00:00:00+00:00,194186.8059742370500000000000,196398.1991470658000000000000
2017-05-25T00:00:00+00:00,192197.5868578935348000000000,194493.1826092100000000000000
2017-05-26T00:00:00+00:00,190043.5743628736348000000000,192339.1701141901000000000000
2017-05-27T00:00:00+00:00,187549.2800659366348000000000,189844.8758172531000000000000
2017-05-28T00:00:00+00:00,190232.9383783800348000000000,192528.5341296965000000000000
2017-05-29T00:00:00+00:00,192020.8765675496348000000000,194316.4723188661000000000000
2017-05-30T00:00:00+00:00,192362.2857149282132000000000,194670.7433433250000000000000
2017-05-31T00:00:00+00:00,193842.3898499406132000000000,196150.8474783374000000000000
2017-06-01T00:00:00+00:00,194563.8342740345460000000000,196907.6359742693000000000000
2017-06-02T00:00:00+00:00,195114.4383117946460000000000,197458.2400120294000000000000
2017-06-03T00:00:00+00:00,196023.0328457513504000000000,198390.5936731189000000000000
2017-06-04T00:00:00+00:00,196624.6464105786504000000000,198992.2072379462000000000000
2017-06-05T00:00:00+00:00,198790.0164339508504000000000,201157.5772613184000000000000
2017-06-06T00:00:00+00:00,201735.6297622186504000000000,204116.8899559750000000000000
2017-06-07T00:00:00+00:00,199079.4704718348504000000000,201460.7306655912000000000000
2017-06-08T00:00:00+00:00,200578.6431867162504000000000,202959.9033804726000000000000
2017-06-09T00:00:00+00:00,201839.0305525872392000000000,204260.5155351826000000000000
2017-06-10T00:00:00+00:00,206340.9194866728392000000000,208762.4044692682000000000000
2017-06-11T00:00:00+00:00,206976.5112210557632000000000,209421.8754743823000000000000
2017-06-12T00:00:00+00:00,205687.1080730902992000000000,208157.4361562279000000000000
2017-06-13T00:00:00+00:00,205845.6636773747992000000000,208315.9917605124000000000000
2017-06-14T00:00:00+00:00,201162.7551141137992000000000,203633.0831972514000000000000
2017-06-15T00:00:00+00:00,201019.4863611296992000000000,203489.8144442673000000000000
2017-06-16T00:00:00+00:00,202161.2040460961992000000000,204631.5321292338000000000000
2017-06-17T00:00:00+00:00,204323.0662342733992000000000,206793.3943174110000000000000
2017-06-18T00:00:00+00:00,202720.9993996114736000000000,205220.8152444781000000000000
2017-06-19T00:00:00+00:00,203506.1049651069656000000000,206021.6042920937000000000000
2017-06-20T00:00:00+00:00,204280.4526472746152000000000,206810.8133712578000000000000
2017-06-21T00:00:00+00:00,202773.1301822960896000000000,205325.3916469471000000000000
2017-06-22T00:00:00+00:00,202891.2257968782684000000000,205455.2946818055000000000000
2017-06-23T00:00:00+00:00,203204.6530644388300000000000,205781.2382490003000000000000
2017-06-24T00:00:00+00:00,201558.6232592014300000000000,204135.2084437629000000000000
2017-06-25T00:00:00+00:00,200129.6714297198300000000000,202706.2566142813000000000000
2017-06-26T00:00:00+00:00,198510.3431809278300000000000,201086.9283654893000000000000
2017-06-27T00:00:00+00:00,200953.0655416094300000000000,203529.6507261709000000000000
2017-06-28T00:00:00+00:00,201783.1590146818300000000000,204359.7441992433000000000000
2017-06-29T00:00:00+00:00,200820.8600951540300000000000,203397.4452797155000000000000
2017-06-30T00:00:00+00:00,199815.4461754596300000000000,202392.0313600211000000000000
2017-07-01T00:00:00+00:00,198984.5522490084300000000000,201561.1374335699000000000000
2017-07-02T00:00:00+00:00,200441.3581642446300000000000,203017.9433488061000000000000
2017-07-03T00:00:00+00:00,200323.9652617462300000000000,202900.5504463077000000000000
2017-07-04T00:00:00+00:00,200506.1040538490300000000000,203082.6892384105000000000000
2017-07-05T00:00:00+00:00,200511.7720519612300000000000,203088.3572365227000000000000
2017-07-06T00:00:00+00:00,200396.1998269011268000000000,202996.0863977251000000000000
2017-07-07T00:00:00+00:00,199301.3424295045268000000000,201901.2290003285000000000000
2017-07-08T00:00:00+00:00,199813.1143601645268000000000,202413.0009309885000000000000
2017-07-09T00:00:00+00:00,199325.2227809221268000000000,201925.1093517461000000000000
2017-07-10T00:00:00+00:00,197534.4287645897268000000000,200134.3153354137000000000000
2017-07-11T00:00:00+00:00,197265.8458196749748000000000,199907.3363980201000000000000
2017-07-12T00:00:00+00:00,197930.0661157827748000000000,200571.5566941279000000000000
2017-07-13T00:00:00+00:00,197547.4667046031748000000000,200188.9572829483000000000000
2017-07-14T00:00:00+00:00,197208.5975047363748000000000,199859.8015968967000000000000
2017-07-15T00:00:00+00:00,196037.6223837508308000000000,198699.3132685799000000000000
2017-07-16T00:00:00+00:00,195761.3647412495780000000000,198430.9683517075000000000000
2017-07-17T00:00:00+00:00,196118.1348171869612000000000,198811.9147025066000000000000
2017-07-18T00:00:00+00:00,195851.9743674715280000000000,198559.5590128896000000000000
2017-07-19T00:00:00+00:00,196104.2174642888280000000000,198811.8021097069000000000000
2017-07-20T00:00:00+00:00,196813.4324742227280000000000,199521.0171196408000000000000
2017-07-21T00:00:00+00:00,196712.7753371660272000000000,199429.6194499394000000000000
2017-07-22T00:00:00+00:00,197006.0832129523852000000000,199742.6928094353000000000000
2017-07-23T00:00:00+00:00,196836.4829296060852000000000,199573.0925260890000000000000
2017-07-24T00:00:00+00:00,196882.7201472287852000000000,199619.3297437117000000000000
2017-07-25T00:00:00+00:00,196570.3109946871852000000000,199306.9205911701000000000000
2017-07-26T00:00:00+00:00,196471.9832577497852000000000,199208.5928542327000000000000
2017-07-27T00:00:00+00:00,196855.4508713036852000000000,199592.0604677866000000000000
2017-07-28T00:00:00+00:00,197313.7139117970852000000000,200050.3235082800000000000000
2017-07-29T00:00:00+00:00,196921.1240941338852000000000,199657.7336906168000000000000
2017-07-30T00:00:00+00:00,197079.1215452445852000000000,199815.7311417275000000000000
2017-07-31T00:00:00+00:00,197402.6808691559852000000000,200139.2904656389000000000000
2017-08-01T00:00:00+00:00,196803.8979470887852000000000,199540.5075435717000000000000
2017-08-02T00:00:00+00:00,196765.4887565325876000000000,199509.6178030183000000000000
2017-08-03T00:00:00+00:00,197000.7625914037876000000000,199744.8916378895000000000000
2017-08-04T00:00:00+00:00,197275.6610411525876000000000,200019.7900876383000000000000
2017-08-05T00:00:00+00:00,198275.0837504817876000000000,201019.2127969675000000000000
2017-08-06T00:00:00+00:00,197999.8784243879228000000000,200773.0446383933000000000000
2017-08-07T00:00:00+00:00,199126.5747727298596000000000,201941.1575890724000000000000
2017-08-08T00:00:00+00:00,200015.0431278268596000000000,202829.6259441694000000000000
2017-08-09T00:00:00+00:00,199544.1828532181596000000000,202358.7656695607000000000000
2017-08-10T00:00:00+00:00,200274.2818273025596000000000,203088.8646436451000000000000
2017-08-11T00:00:00+00:00,201733.8162548284596000000000,204548.3990711710000000000000
2017-08-12T00:00:00+00:00,202930.0356473779596000000000,205744.6184637205000000000000
2017-08-13T00:00:00+00:00,203648.8425970122596000000000,206463.4254133548000000000000
2017-08-14T00:00:00+00:00,205194.1123074901596000000000,208008.6951238327000000000000
2017-08-15T00:00:00+00:00,203925.0892630950596000000000,206739.6720794376000000000000
2017-08-16T00:00:00+00:00,205156.1075533789644000000000,207996.7473335980000000000000
2017-08-17T00:00:00+00:00,204681.3723575057896000000000,207540.2813905184000000000000
2017-08-18T00:00:00+00:00,203864.2279782325148000000000,206761.4991651215000000000000
2017-08-19T00:00:00+00:00,204143.6260680938804000000000,207071.2251574046000000000000
2017-08-20T00:00:00+00:00,203698.4731795823108000000000,206637.3303420701000000000000
2017-08-21T00:00:00+00:00,204279.2331905128376000000000,207265.7525621696000000000000
2017-08-22T00:00:00+00:00,204363.7831266370976000000000,207408.6150188449000000000000
2017-08-23T00:00:00+00:00,204765.3861608271976000000000,207810.2180530350000000000000
2017-08-24T00:00:00+00:00,205924.7145196477976000000000,208969.5464118556000000000000
2017-08-25T00:00:00+00:00,206401.5197881435976000000000,209446.3516803514000000000000
2017-08-26T00:00:00+00:00,206437.8768832202976000000000,209482.7087754281000000000000
2017-08-27T00:00:00+00:00,207041.6654364913976000000000,210086.4973286992000000000000
2017-08-28T00:00:00+00:00,207245.9251744219976000000000,210290.7570666298000000000000
2017-08-29T00:00:00+00:00,209942.6192046740512000000000,213038.1261696206000000000000
2017-08-30T00:00:00+00:00,210283.5514819974512000000000,213379.0584469440000000000000
2017-08-31T00:00:00+00:00,211796.2724642424512000000000,214891.7794291890000000000000
2017-09-01T00:00:00+00:00,213588.8056005103512000000000,216684.3125654569000000000000
2017-09-02T00:00:00+00:00,210065.0999805597292000000000,213179.4349536969000000000000
2017-09-03T00:00:00+00:00,209775.4319288784340000000000,212909.2468330773000000000000
2017-09-04T00:00:00+00:00,207195.5091987864340000000000,210329.3241029853000000000000
2017-09-05T00:00:00+00:00,206804.6516070156340000000000,209938.4665112145000000000000
2017-09-06T00:00:00+00:00,208039.9454080983772000000000,211260.8995492155000000000000
2017-09-07T00:00:00+00:00,207870.1335621018700000000000,211164.0243467891000000000000
2017-09-08T00:00:00+00:00,204767.9701354040700000000000,208061.8609200913000000000000
2017-09-09T00:00:00+00:00,204534.4719046912700000000000,207828.3626893785000000000000
2017-09-10T00:00:00+00:00,203745.0854960780700000000000,207038.9762807653000000000000
2017-09-11T00:00:00+00:00,203375.6568673524700000000000,206669.5476520397000000000000
2017-09-12T00:00:00+00:00,202880.5113146460700000000000,206174.4020993333000000000000
2017-09-13T00:00:00+00:00,199881.8702412832700000000000,203175.7610259705000000000000
2017-09-14T00:00:00+00:00,194585.8547617411336000000000,197905.4335284187000000000000
2017-09-15T00:00:00+00:00,196142.2664864863056000000000,199529.7271083656000000000000
2017-09-16T00:00:00+00:00,196053.5767247968920000000000,199455.5951809716000000000000
2017-09-17T00:00:00+00:00,196084.6434304144920000000000,199486.6618865892000000000000
2017-09-18T00:00:00+00:00,197063.6522837468920000000000,200465.6707399216000000000000
2017-09-19T00:00:00+00:00,196616.7969580960920000000000,200018.8154142708000000000000
2017-09-20T00:00:00+00:00,196567.8548415200920000000000,199969.8732976948000000000000
2017-09-21T00:00:00+00:00,195914.6143686684920000000000,199316.6328248432000000000000
2017-09-22T00:00:00+00:00,195978.6341148296920000000000,199380.6525710044000000000000
2017-09-23T00:00:00+00:00,195964.3646581228248000000000,199389.2700751668000000000000
2017-09-24T00:00:00+00:00,195818.2146205372248000000000,199243.1200375812000000000000
2017-09-25T00:00:00+00:00,196070.5784657816248000000000,199495.4838828256000000000000
2017-09-26T00:00:00+00:00,196080.6137208444248000000000,199505.5191378884000000000000
2017-09-27T00:00:00+00:00,196320.4447231904248000000000,199745.3501402344000000000000
2017-09-28T00:00:00+00:00,196202.8702264430968000000000,199660.9564307330000000000000
2017-09-29T00:00:00+00:00,196066.9551413937968000000000,199525.0413456837000000000000
2017-09-30T00:00:00+00:00,196645.8399752696296000000000,200133.3956190852000000000000
2017-10-01T00:00:00+00:00,196830.8214969175820000000000,200346.4437493755000000000000
2017-10-02T00:00:00+00:00,196609.3338858920820000000000,200124.9561383500000000000000
2017-10-03T00:00:00+00:00,196226.1847561084820000000000,199741.8070085664000000000000
2017-10-04T00:00:00+00:00,195951.2733954439820000000000,199466.8956479019000000000000
2017-10-05T00:00:00+00:00,196343.7266214524820000000000,199859.3488739104000000000000
2017-10-06T00:00:00+00:00,196888.8579185309820000000000,200404.4801709889000000000000
2017-10-07T00:00:00+00:00,197175.8607521447820000000000,200691.4830046027000000000000
2017-10-08T00:00:00+00:00,197616.4829517434820000000000,201132.1052042014000000000000
2017-10-09T00:00:00+00:00,197556.9058048901940000000000,201084.1031716572000000000000
2017-10-10T00:00:00+00:00,197543.6480949245940000000000,201070.8454616916000000000000
2017-10-11T00:00:00+00:00,197897.0612706273940000000000,201424.2586373944000000000000
